Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2032-02-05,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-06,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-07,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-08,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-09,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-10,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-11,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-12,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-13,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-14,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-15,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-16,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-17,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-18,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-19,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-20,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-21,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-22,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-23,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-24,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-25,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-26,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-27,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-28,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-02-29,37.43,47.81,19.12,13.39,21.06,58.8,14.25,63.66,26.23,39.62
2032-03-01,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-02,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-03,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-04,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-05,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-06,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-07,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-08,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-09,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-10,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-11,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-12,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-13,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-14,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-15,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-16,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-17,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-18,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-19,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-20,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-21,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-22,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-23,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-24,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-25,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-26,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-27,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-28,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-29,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-30,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-03-31,36.36,40.7,16.28,11.4,38.23,60.3,26.01,60.3,23.94,35.34
2032-04-01,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-02,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-03,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-04,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-05,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-06,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-07,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-08,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-09,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-10,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-11,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-12,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-13,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-14,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-15,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-16,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-17,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-18,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-19,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-20,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-21,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-22,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-23,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-24,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-25,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-26,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-27,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-28,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-29,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-04-30,38.3,58.8,23.52,16.46,62.3,61.89,42.62,61.89,23.59,40.05
2032-05-01,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-02,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-03,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-04,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-05,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-06,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-07,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-08,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-09,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-10,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-11,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-12,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-13,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-14,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-15,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-16,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-17,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-18,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-19,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-20,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-21,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-22,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-23,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-24,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-25,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-26,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-27,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-28,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-29,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-30,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-05-31,40.14,88.19,35.28,24.69,68.53,63.36,47.06,63.36,23.22,47.91
2032-06-01,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-02,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-03,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-04,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-05,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-06,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-07,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-08,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-09,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-10,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-11,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-12,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-13,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-14,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-15,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-16,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-17,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-18,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-19,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-20,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-21,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-22,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-23,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-24,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-25,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-26,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-27,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-28,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-29,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-06-30,40.96,191.98,76.79,53.75,59.12,64.0,40.67,64.0,23.04,76.79
2032-07-01,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-02,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-03,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-04,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-05,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-06,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-07,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-08,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-09,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-10,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-11,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-12,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-13,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-14,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-15,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-16,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-17,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-18,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-19,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-20,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-21,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-22,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-23,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-24,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-25,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-26,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-27,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-28,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-29,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-30,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-07-31,348.61,582.05,232.82,162.97,50.5,359.7,34.03,553.47,204.87,367.84
2032-08-01,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-02,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-03,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-04,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-05,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-06,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-07,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-08,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-09,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-10,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-11,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-12,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-13,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-14,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-15,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-16,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-17,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-18,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-19,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-20,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-21,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-22,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-23,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-24,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-25,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-26,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-27,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-28,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-29,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-30,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-08-31,772.49,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,456.43,720.26
2032-09-01,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-02,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-03,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-04,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-05,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-06,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-07,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-08,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-09,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-10,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-11,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-12,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-13,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-14,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-15,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-16,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-17,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-18,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-19,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-20,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-21,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-22,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-23,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-24,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-25,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-26,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-27,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-28,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-29,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-09-30,465.53,592.34,236.94,165.86,50.32,542.02,33.74,745.22,279.69,445.55
2032-10-01,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-02,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-03,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-04,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-05,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-06,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-07,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-08,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-09,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-10,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-11,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-12,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-13,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-14,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-15,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-16,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-17,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-18,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-19,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-20,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-21,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-22,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-23,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-24,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-25,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-26,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-27,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-28,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-29,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-30,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-10-31,211.73,316.45,126.58,88.61,60.06,256.39,40.27,342.72,130.99,219.6
2032-11-01,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-02,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-03,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-04,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-05,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-06,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-07,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-08,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-09,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-10,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-11,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-12,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-13,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-14,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-15,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-16,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-17,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-18,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-19,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-20,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-21,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-22,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-23,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-24,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
2032-11-25,74.27,138.75,55.5,38.85,43.26,95.48,29.01,121.98,47.71,86.56
